52335|asommerh|7.0|null|13|Catan
52336|DrWiz|7.0|null|13|Catan
52337|WilbertK|7.0|null|13|Catan
52338|bottomlessblue|7.0|null|13|Catan
52339|TomHofkens|7.0|null|13|Catan
52340|raistin1|7.0|null|13|Catan
52341|rskelhorn|7.0|Really enjoy the full version.  The family edition sucks.|13|Catan
52342|willowufgood|7.0|null|13|Catan
52343|majicalways|7.0|null|13|Catan
52344|nrickert|7.0|null|13|Catan
52345|chillenniumfalcon|7.0|null|13|Catan
52346|Folmion|7.0|null|13|Catan
52347|oforcada|7.0|Only modern game that I have played for almost 20 years as most people I know had a copy and was an easy game to bring to the table.|13|Catan
52348|OldBull_Lee|7.0|null|13|Catan
52349|boltiboi|7.0|null|13|Catan
52350|rfuoco|7.0|null|13|Catan
52351|StormSpider|7.0|null|13|Catan
52352|casparvansliedregt|7.0|Incomplete by choice :)|13|Catan
52353|eddiemun|7.0|null|13|Catan
52354|AnubisRW|7.0|null|13|Catan
52355|Crixler|7.0|null|13|Catan
52356|Khanbob42|7.0|null|13|Catan
52357|midcau|7.0|null|13|Catan
52358|TripleThr3at|7.0|null|13|Catan
52359|theduffman|7.0|null|13|Catan
52360|xxxopethxxx|7.0|null|13|Catan
52361|Firehen|7.0|null|13|Catan
52362|Hannibal518|7.0|null|13|Catan
52363|DahctorWorm|7.0|null|13|Catan
52364|connorjay182|7.0|null|13|Catan
52365|wrigglyninja|7.0|null|13|Catan
52366|bobick|7.0|null|13|Catan
52367|chemommy|7.0|null|13|Catan
52368|chronje|7.0|null|13|Catan
52369|TheAlienKing|7.0|null|13|Catan
52370|Danchou|7.0|null|13|Catan
52371|mPony|7.0|null|13|Catan
52372|missy517|7.0|Loved this game at first, and still like playing with family - especially with 5-6 player expansion.  Not one I would pick first anymore. |13|Catan
52373|Nadjia|7.0|null|13|Catan
52374|Balerion84|7.0|Good family game. Very light, so doesn't offer much for the more seasoned gamer. But good for getting non-gamers to the hobby and for some family game time.|13|Catan
52375|efkon|7.0|null|13|Catan
52376|timkingslynne|7.0|null|13|Catan
52377|Jessica Robins|7.0|null|13|Catan
52378|SilentAnd|7.0|null|13|Catan
52379|Tomcurtis101|7.0|null|13|Catan
52380|MaartenVC|7.0|played, like it ಠ‿ಠ|13|Catan
52381|Hoolio|7.0|null|13|Catan
52382|Olshansky|7.0|null|13|Catan
52383|pettersjoberg|7.0|null|13|Catan
52384|MedeusPL|7.0|null|13|Catan
52385|BostonTwotone|7.0|null|13|Catan
52386|gazzygeoff84|7.0|null|13|Catan
52387|trundorn|7.0|null|13|Catan
52388|axelforpresident|7.0|null|13|Catan
52389|lebonslkb|7.0|null|13|Catan
52390|lazerfraz|7.0|null|13|Catan
52391|erasmus_v1|7.0|null|13|Catan
52392|BitBlitz|7.0|null|13|Catan
52393|maroflo|7.0|null|13|Catan
52394|Plagiarist2|7.0|null|13|Catan
52395|Kittlecakes70|7.0|null|13|Catan
52396|peterjpromnitz|7.0|null|13|Catan
52397|DickensTSL|7.0|null|13|Catan
52398|danilos|7.0|null|13|Catan
52399|Zimoh|7.0|null|13|Catan
52400|SoaringFox|7.0|null|13|Catan
52401|stormwatcher|7.0|null|13|Catan
52402|Timbo27|7.0|null|13|Catan
52403|PureMagicka|7.0|null|13|Catan
52404|moracz|7.0|null|13|Catan
52405|Miss_Meeple|7.0|null|13|Catan
52406|RConsonni|7.0|For a few years, this was one of the greatest games around, but now it's a bit dated, and was replaced by newer games.|13|Catan
52407|Soobis|7.0|null|13|Catan
52408|BlazeHun|7.0|weight: 2.4|13|Catan
52409|gueridar|7.0|null|13|Catan
52410|BVG1108|7.0|null|13|Catan
52411|EasyZ|7.0|null|13|Catan
52412|RomyGreen|7.0|null|13|Catan
52413|mooreofryan|7.0|A classic. Good component quality. Intriguing gameplay easy to teach. Game  relies on dice thrOwing and the willingness  of other players to trade. I have play the game enough to not need to play it again but I am willing if I am in the right mood and with the right people.  Stored in bitbox medium. Original box stored in Box #X at Dad's|13|Catan
52414|Kierfish|7.0|null|13|Catan
52415|alexbatbee|7.0|null|13|Catan
52416|patorayado|7.0|null|13|Catan
52417|Kakau|7.0|null|13|Catan
52418|Rtulol|7.0|null|13|Catan
52419|Caiuz|7.0|null|13|Catan
52420|tziotas|7.0|null|13|Catan
52421|Kohflot|7.0|null|13|Catan
52422|odd_texan|7.0|null|13|Catan
52423|mullins009|7.0|null|13|Catan
52424|combinedwarren61889|7.0|null|13|Catan
52425|rakbis|7.0|null|13|Catan
52426|pieater3141|7.0|null|13|Catan
52427|M4stermage|7.0|null|13|Catan
52428|shadowfox324|7.0|null|13|Catan
52429|Loganinak|7.0|null|13|Catan
52430|gaamoo|7.0|null|13|Catan
52431|factorialite|7.0|Immensely important game. We all owe a great debt to Catan. That said, it's pretty average. |13|Catan
52432|falranx|7.0|null|13|Catan
52433|Fircoal|7.0|null|13|Catan
52434|kreamowheat|7.0|Basic but light and fun. A classic game of settling and building settlements and cities. Great game for intro into the hobby. |13|Catan
52435|Vicca|7.0|null|13|Catan
52436|PhilZeWood|7.0|null|13|Catan
52437|Bokai|7.0|null|13|Catan
52438|AlanCaselli|7.0|null|13|Catan
52440|AddisonMorton|7.0|null|13|Catan
52441|Vaynor|7.0|null|13|Catan
52442|Tso KameL|7.0|null|13|Catan
52443|Errolan|7.0|null|13|Catan
52444|deny_conformity|7.0|null|13|Catan
52445|ryz0283|7.0|null|13|Catan
52446|Autonomy02|7.0|null|13|Catan
52447|3diddy|7.0|null|13|Catan
52448|keldon_spain|7.0|null|13|Catan
52449|HDVD|7.0|null|13|Catan
52450|Solvaro|7.0|null|13|Catan
52451|Teowulff|7.0|null|13|Catan
52452|jphonek|7.0|null|13|Catan
52453|TheJSmaster|7.0|null|13|Catan
52454|megandmike|7.0|null|13|Catan
52455|chamber5|7.0|null|13|Catan
52456|yodakopp|7.0|null|13|Catan
52457|radziok15|7.0|null|13|Catan
52458|ronjake11|7.0|null|13|Catan
52459|michelecannone|7.0|null|13|Catan
52460|Emocakes|7.0|null|13|Catan
52461|Johnny Tuna|7.0|null|13|Catan
52462|BlueGrover|7.0|The dice rolls can be frustrating. It feels long for what you do, but by the end you've weald and dealt and feel like you've built something. There's a reason why it hooks people. I'm not sure it's hooked me though.|13|Catan
52463|mellifluous_|7.0|null|13|Catan
52464|Eddie Blake|7.0|null|13|Catan
52465|Romainiaco|7.0|null|13|Catan
52466|Jermenator82|7.0|null|13|Catan
52467|jockerhausen1|7.0|null|13|Catan
52468|befuddled9|7.0|null|13|Catan
52469|techan|7.0|null|13|Catan
52470|D1LL0N89|7.0|null|13|Catan
52471|cycu235|7.0|null|13|Catan
52472|Mbannwar84|7.0|null|13|Catan
52473|dmcallahan|7.0|null|13|Catan
52474|Marcycondes|7.0|null|13|Catan
52475|dspaat|7.0|null|13|Catan
52476|EpicAesthetic|7.0|null|13|Catan
52477|Lee30|7.0|null|13|Catan
52478|taezer|7.0|Great game but to me, you have to have fun people to play with.  The crowd makes the game IMO.  Glad we own it, would recommend others to get it.  It's a classic.|13|Catan
52479|Sebmono|7.0|null|13|Catan
52480|drudel|7.0|null|13|Catan
52481|Springbohne|7.0|null|13|Catan
52482|peterdenaxas|7.0|null|13|Catan
52483|Azbestos|7.0|null|13|Catan
52484|omopelo|7.0|null|13|Catan
52485|nativesonx|7.0|Solid experience.  Need to play with people who know what they are doing to get the full flavor.|13|Catan
52486|Dahnul|7.0|null|13|Catan
52487|Gildor0|7.0|null|13|Catan
52488|Mejsu|7.0|null|13|Catan
52489|derek_lentz|7.0|null|13|Catan
52490|scarlettfiree|7.0|null|13|Catan
52491|royfrascarelli|7.0|null|13|Catan
52492|smort|7.0|My first entry into euro hex based strategy board games.  Just a classic, great, well designed game.  The base game can get boring after playing the cities and knights expansion though.|13|Catan
52493|kdwv|7.0|null|13|Catan
52494|Dressy|7.0|In general, a pretty good game though if one playing is dominating, it is a long wait for them to finish the game.|13|Catan
52495|stevesack439|7.0|null|13|Catan
52496|forgestryker|7.0|null|13|Catan
52497|BoardGameChronicles|7.0|null|13|Catan
52498|sav0k|7.0|null|13|Catan
52499|blahcoon|7.0|null|13|Catan
52500|nagaoke|7.0|null|13|Catan
52501|CuriouslyStrong|7.0|null|13|Catan
52502|VolcanoAllen|7.0|null|13|Catan
52503|skydive|7.0|null|13|Catan
52504|jelsepa|7.0|null|13|Catan
52505|Fichitaverde|7.0|null|13|Catan
52506|Ivoirians|7.0|null|13|Catan
52507|Foobastard|7.0|null|13|Catan
52508|Schandi|7.0|null|13|Catan
52509|jack_alves|7.0|null|13|Catan
52510|tortion|7.0|Good gateway game. Trading mechanic is fun.|13|Catan
52511|Captain R|7.0|null|13|Catan
52512|jerryboy86|7.0|null|13|Catan
52513|Shatap|7.0|null|13|Catan
52514|CFMcGregor|7.0|null|13|Catan
52515|birchtreepapa|7.0|null|13|Catan
52516|Ragnaros87|7.0|null|13|Catan
52517|DixitWeerwolf|7.0|null|13|Catan
52518|Bergi46|7.0|null|13|Catan
52519|Gobigredster|7.0|null|13|Catan
52520|haudfatumludos|7.0|null|13|Catan
52521|Ghouleon m|7.0|null|13|Catan
52522|Gob9|7.0|null|13|Catan
52523|therealnorgen|7.0|null|13|Catan
52524|Monolito|7.0|null|13|Catan
52525|TDT HeartburN|7.0|null|13|Catan
52526|drkybr|7.0|null|13|Catan
52527|gamerx11|7.0|Very easy to explain and learn, but has some strategy to it. It is a game I can play with my parents, just takes a long time to play.|13|Catan
52528|Wilikikoflo|7.0|null|13|Catan
52529|Soulwolf|7.0|null|13|Catan
52530|Deaor|7.0|null|13|Catan
52531|T7inga|7.0|Like everyone else this was my gateway game.  Haven't played in years.|13|Catan
52532|webileni|7.0|null|13|Catan
52533|kallewuoti|7.0|null|13|Catan
52534|DiogoLopes|7.0|null|13|Catan
52535|Tendel|7.0|null|13|Catan
52536|snackeater|7.0|null|13|Catan
52537|alx145|7.0|null|13|Catan
52538|jeffd01|7.0|null|13|Catan
52539|Pet Erpan|7.0|null|13|Catan
52540|mitcharf|7.0|null|13|Catan
52541|zerofaq|7.0|null|13|Catan
52542|tonylarsson|7.0|null|13|Catan
52543|techdudetx|7.0|null|13|Catan
52544|Tizril|7.0|null|13|Catan
52545|Del9lah|7.0|null|13|Catan
52546|Dean Bud|7.0|Fun game but the dice rolls can really reek havoc on an individual during the game|13|Catan
52547|Inglais|7.0|null|13|Catan
52548|ianlawrenceuk|7.0|null|13|Catan
52549|tkerbow|7.0|null|13|Catan
52550|chanquete|7.0|null|13|Catan
52551|CGMitchell83|7.0|null|13|Catan
52552|nerthal|7.0|null|13|Catan
52553|rattenfaenger|7.0|null|13|Catan
52554|GrinningDwarf|7.0|null|13|Catan
52555|01hoatherm|7.0|null|13|Catan
52556|AgonyAgatha|7.0|null|13|Catan
52557|andeh37|7.0|null|13|Catan
52558|pauloxby|7.0|$43.00|13|Catan
52559|shmuckery|7.0|null|13|Catan
52560|fox01313|7.0|null|13|Catan
52561|charles starkiller|7.0|null|13|Catan
52562|UnwiseOwl|7.0|Will happily play this one every now and then, for old times sake, and still appreciate it even after countless plays. It's been a pleasure to teach a whole swathe of new settlers lately.|13|Catan
52563|Hkimpact|7.0|null|13|Catan
52564|natureslayer|7.0|null|13|Catan
52565|ManchasBta|7.0|50.00|13|Catan
52566|Bonotow|7.0|null|13|Catan
52567|Perikitu|7.0|null|13|Catan
52568|kazuyaf|7.0|null|13|Catan
52569|herrgregthe1st|7.0|null|13|Catan
52570|Xandao13BR|7.0|null|13|Catan
52571|EzzValdez|7.0|null|13|Catan
52572|skaeight|7.0|null|13|Catan
52573|cgkillian|7.0|Nice simple euro. Some people complain about dice but they just don't strategize well.  |13|Catan
52574|dWitcher|7.0|null|13|Catan
52575|aaronrphillips|7.0|null|13|Catan
52576|kortyliano|7.0|null|13|Catan
52577|elendir|7.0|null|13|Catan
52578|fbg1987|7.0|null|13|Catan
52579|Cisen|7.0|null|13|Catan
52580|ziomauri|7.0|null|13|Catan
52581|thedornishman|7.0|null|13|Catan
52582|shawondak|7.0|null|13|Catan
52583|oss1ncrp|7.0|null|13|Catan
52584|Pantsbooger|7.0|null|13|Catan
52585|cjschumacher07|7.0|Probably my most played and most nostalgic board game of all time. Played this a million times while living in China with Mookie, Ben, Doug, and Mark. While many games are far superior, this will always remain a favorite.|13|Catan
52586|tcmaka|7.0|道作る|13|Catan
52587|ReeLeeOH|7.0|null|13|Catan
52588|sunderhaus|7.0|null|13|Catan
52589|8823|7.0|null|13|Catan
52590|Langwidere|7.0|null|13|Catan
52591|TheYellowTea|7.0|null|13|Catan
52592|Neojem|7.0|null|13|Catan
52593|BEQR|7.0|null|13|Catan
52594|cyberpianta|7.0|null|13|Catan
52595|Terentis|7.0|null|13|Catan
52596|bl0742|7.0|null|13|Catan
52597|NikoBolas|7.0|null|13|Catan
52598|munja|7.0|null|13|Catan
52599|ThrashingdOnut|7.0|null|13|Catan
52600|Aerospark|7.0|null|13|Catan
52601|stylz_p|7.0|null|13|Catan
52602|Sysyphuss|7.0|null|13|Catan
52603|flameo|7.0|null|13|Catan
52604|Tyrion250|7.0|null|13|Catan
52605|stupatroopa|7.0|null|13|Catan
52606|RyuuKami|7.0|Nice gateway. Only played as a beer and bretzel game. Should not be taken too seriously given how much the dice can be merciless. The most fun parts are trading and table talk. Point out every time another player is in a good position, while yours is as good or even better, trigger fun discussion in my casual gamer group.|13|Catan
52607|bogsan|7.0|null|13|Catan
52608|Zhollenwvu|7.0|null|13|Catan
52609|danielwahlen|7.0|Catan will always hold a special place in my heart as the game that opened my eyes. However, now if I play I much prefer it with the C&K expansion in order to give it a bit more depth. Seafarers isn't as balanced as I would like, so that version sees the least play from me. Catan is still a great starter game that can sway non-gamers, and has a good balance of luck/strategy/interaction to keep things interesting.|13|Catan
52610|devencreek|7.0|null|13|Catan
52611|ilkka|7.0|null|13|Catan
52612|mehiel|7.0|null|13|Catan
52613|p_maccaroni|7.0|null|13|Catan
52614|scorpios129|7.0|null|13|Catan
52615|weeemann|7.0|null|13|Catan
52616|jhollander1987|7.0|3-6 players - Competitive, dice-rolling, territory-building game with very light strategy.|13|Catan
52617|mattbain31|7.0|An OK mainstream game that most people have played by now. But as such, i'm all played out on this game. It relies too heavily on player negotiations for goods. And you can already pretty much tell who's going to win, based on where the starting settlements are placed. This game did wonders for the boardgaming community, but it has overstayed its welcome in my collection. Get those player negotiations out of my strategy game, and outta my face! Time to grow up and play Castles of Burgundy. |13|Catan
52618|mesilva|7.0|null|13|Catan
52619|ddlaw11|7.0|null|13|Catan
52620|Maiast|7.0|null|13|Catan
52621|Trancos|7.0|Although it's lost much of its appeal to me, I still hold it in a very good spot in my heart for being a game that I played for years, before I even knew of modern board games. The first gateway game, even though dice can be somewhat of an annoyance, I'll still play it now and then. And even beyond its flaws, it's still a great game with one of the best direct negotiation/commerce features I've yet to see in a board game.|13|Catan
52622|Brudmike7|7.0|null|13|Catan
52623|hall0115|7.0|null|13|Catan
52624|mycatscalledozzy|7.0|null|13|Catan
52625|supersaxey|7.0|null|13|Catan
52626|asburkum|7.0|null|13|Catan
52627|Metaphase|7.0|null|13|Catan
52628|Muad|7.0|null|13|Catan
52629|jbweston|7.0|null|13|Catan
52630|orge121|7.0|null|13|Catan
52631|GA17|7.0|null|13|Catan
52632|nathanielong|7.0|null|13|Catan
52633|rhyeen|7.0|null|13|Catan
52634|PHodge|7.0|"Like most people of my generation, this was the game that introduced me to the hobby game market, so there will always be a special place in my heart for it.  I don't get it to the table much anymore just because it's a bit intense for new players and I've got other gateway games to teach people.  My preference is to only play this with four players who don't mind yelling at each other across the table.  I normally recommend a good coop after we play this to calm everyone back down.  And yes, we still giggle when someone asks, ""Does anyone have wood for sheep."""|13|Catan
52635|tiffany_severs|7.0|null|13|Catan
52636|AlphaChalk|7.0|null|13|Catan
52637|Devin3279|7.0|"Catan!  This will always hold a special place in my gaming heart because it was my first ""Euro"" type of game that I played.  It is special because it blends strategy and luck fairly well, and being able to trade resources between other players makes for interesting interactions each time.  I would give a higher rating, but I'm trying to balance nostalgia with reason.  Still play this game fairly often, although it is taking a backseat to a lot of newer games that I frankly find to be more fun."|13|Catan
52638|Union Street Games|7.0|null|13|Catan
52639|Bonitoflakes|7.0|null|13|Catan
52640|filipgavril|7.0|null|13|Catan
52641|karmakanik|7.0|Like many, this was my introduction to modern board games.  I was immediately captivated by this fascinating creation.  It's strategic, but it has random dice rolling!  It's competitive but there's no player elimination!  You'll likely get stomped your first game, but once you have the basics down, most games come down to a close finish.    My wife and I soon bought our own copy and played and played, and introduced it to new people.  After a while, and a lot of plays, the game started to irk me more and more.  I disliked getting screwed over by a string of streaky dice rolls.  I disliked everyone ganging up on one player with the robber.  I disliked that the five resources were not evenly balanced.  I disliked other players making suboptimal trades with each other.  I started to discover other, newer (clearly better! lol) games, and began to turn up my nose at lowly Catan.  I've since come back around.  There are other better gateway games that have come along (e.g. Ticket to Ride, Splendor, Dominion).  There are other games I'd rather play on most any given game night.  But I enjoy it for what it is:  a solid light-middleweight euro that's fun to dust off every once in a while.  It's not the be all end all of strategy games.  But even in spite of its unprecedented success, it has a unique mix of mechanics, strategy and interaction that has never been duplicated.  approximate number of plays (pre-2017):  50+|13|Catan
52642|Baumer_CG|7.0|null|13|Catan
52643|rogojin|7.0|null|13|Catan
52644|Butcher45|7.0|null|13|Catan
52645|ShadowBaker3|7.0|null|13|Catan
52646|BuurmanRuud|7.0|null|13|Catan
52647|ErikPontoppidan|7.0|null|13|Catan
52648|Razertoken|7.0|null|13|Catan
52649|dylanbradshaw|7.0|null|13|Catan
52650|tylersandman|7.0|null|13|Catan
52651|Gerdion|7.0|Good fun. Not the best game, but it's the one game I can usually get my family to reliably join in on. Just keep the goddamn robber away from me or I'll stick ya.|13|Catan
52652|KyleSilva|7.0|null|13|Catan
52653|Nerunia|7.0|null|13|Catan
52654|TardisTT40|7.0|null|13|Catan
52655|Znajder|7.0|null|13|Catan
52656|dmarchbanks|7.0|null|13|Catan
52657|sit72|7.0|null|13|Catan
52658|steveszigeti|7.0|null|13|Catan
52659|Danico14|7.0|null|13|Catan
52660|augustus007|7.0|vg condition|13|Catan
52661|TheChin!|7.0|null|13|Catan
52662|iraykhel|7.0|null|13|Catan
52663|TwiztedLeo|7.0|Love it or hate it Catan is where most gamers started  |13|Catan
52664|leonx|7.0|null|13|Catan
52665|Joyride9|7.0|null|13|Catan
52666|echeg|7.0|Good but not ideal|13|Catan
52667|LeMob|7.0|null|13|Catan
52668|iawebb20|7.0|null|13|Catan
52669|craigolas25|7.0|null|13|Catan
52670|Onitakai|7.0|Includes Citites and Knights, Seafarers, and Oil expansions|13|Catan
52671|mrdrofficer|7.0|null|13|Catan
52672|thatguy101|7.0|null|13|Catan
52673|Sillyphus|7.0|null|13|Catan
52674|Captain Thugboy|7.0|null|13|Catan
52675|thewifey|7.0|null|13|Catan
52676|Ecnalubma|7.0|null|13|Catan
52677|esed|7.0|null|13|Catan
52678|TraderJack|7.0|null|13|Catan
52679|tarcisiolcruz|7.0|null|13|Catan
